EOG092E031P	NODE_26_length_128386_cov_37.385480	33509	45335
EOG092E031P	NODE_16_length_162425_cov_39.423108	121052	132377
EOG092E031P	NODE_1_length_449352_cov_38.101223	28622	39806
EOG092E031V	NODE_63_length_71111_cov_39.342181	32557	44374
EOG092E0JU1	NODE_65_length_69438_cov_37.092645	10717	21433
EOG092E031T	NODE_9_length_202726_cov_40.339476	103835	115913
EOG092E0A6X	NODE_3_length_358462_cov_38.441710	112079	123218
EOG092E0HJE	NODE_23_length_142158_cov_37.948699	50307	61050
EOG092E0HJL	NODE_13_length_175709_cov_37.194718	25128	35721
EOG092E0HJP	NODE_47_length_90333_cov_36.846142	32848	43600
EOG092E0HJP	NODE_1_length_449352_cov_38.101223	6387	17073
EOG092E07K1	NODE_54_length_82353_cov_37.462368	44437	56644
EOG092E0HJR	NODE_14_length_166516_cov_37.805690	28705	39310
EOG092E0JX1	NODE_8_length_203896_cov_38.927669	141394	152035
EOG092E0LPO	NODE_97_length_34672_cov_35.609903	21092	31736
EOG092E07KC	NODE_9_length_202726_cov_40.339476	116279	186868
EOG092E07KC	NODE_15_length_165883_cov_37.897617	30954	133194
EOG092E07KC	NODE_42_length_97169_cov_37.579319	15092	25829
EOG092E0JXT	NODE_2_length_376067_cov_37.491936	351487	361912
EOG092E0JXT	NODE_57_length_78326_cov_37.604541	53358	63690
EOG092E0GJ3	NODE_40_length_103526_cov_38.150216	9784	20674
EOG092E0JXW	NODE_41_length_103215_cov_37.184383	30983	41717
EOG092E02QJ	NODE_68_length_65137_cov_36.859608	42744	55071
EOG092E04U9	NODE_13_length_175709_cov_37.194718	104100	115716
EOG092E0GDI	NODE_8_length_203896_cov_38.927669	63999	74721
EOG092E0GDI	NODE_43_length_93659_cov_37.563982	36442	46957
EOG092E0GDI	NODE_117_length_17305_cov_36.459420	0	7471
EOG092E02QB	NODE_18_length_158840_cov_37.599244	70369	82420
EOG092E0GDS	NODE_53_length_84142_cov_39.096139	42536	53267
EOG092E0GDS	NODE_22_length_146985_cov_40.567195	13099	23638
EOG092E0313	NODE_57_length_78326_cov_37.604541	10441	22042
EOG092E0317	NODE_51_length_87655_cov_37.439829	12035	25325
EOG092E00EB	NODE_4_length_296178_cov_37.378083	182061	196209
EOG092E00EB	NODE_16_length_162425_cov_39.423108	23181	35958
EOG092E0LVY	NODE_45_length_92879_cov_39.059672	24134	34436
EOG092E0LR8	NODE_94_length_36672_cov_37.668542	30988	41317
EOG092E0LR8	NODE_36_length_107630_cov_38.520744	49404	59727
EOG092E0480	NODE_43_length_93659_cov_37.563982	25607	37328
EOG092E0EJ8	NODE_54_length_82353_cov_37.462368	61201	71989
EOG092E0LR2	NODE_3_length_358462_cov_38.441710	326891	337220
EOG092E0LR2	NODE_29_length_123016_cov_37.091745	52063	62551
EOG092E0EJ2	NODE_15_length_165883_cov_37.897617	25546	36850
EOG092E0CR1	NODE_70_length_63941_cov_38.941787	13734	25362
EOG092E0ATO	NODE_37_length_106147_cov_39.123789	10339	21436
EOG092E0GR8	NODE_29_length_123016_cov_37.091745	16886	28316
EOG092E0KXJ	NODE_71_length_63814_cov_38.161311	46607	56975
EOG092E0GRO	NODE_12_length_177874_cov_37.650813	136408	147088
EOG092E0AZU	NODE_47_length_90333_cov_36.846142	75798	86970
EOG092E0AZU	NODE_42_length_97169_cov_37.579319	27526	38713
EOG092E048W	NODE_19_length_158332_cov_37.014670	11539	23338
EOG092E048W	NODE_40_length_103526_cov_38.150216	6507	17301
EOG092E0CRK	NODE_7_length_204331_cov_37.767266	6608	17627
EOG092E0AZX	NODE_75_length_61241_cov_41.526264	34470	45933
EOG092E0GRC	NODE_43_length_93659_cov_37.563982	36232	46969
EOG092E0GRC	NODE_5_length_269732_cov_38.018630	89933	100439
EOG092E0KX8	NODE_40_length_103526_cov_38.150216	4424	14840
EOG092E0EJS	NODE_5_length_269732_cov_38.018630	67145	78167
EOG092E0EJR	NODE_122_length_13791_cov_41.580154	6881	17981
EOG092E0EJN	NODE_102_length_30522_cov_36.377917	2126	12965
EOG092E048E	NODE_53_length_84142_cov_39.096139	36796	47695
EOG092E0AZH	NODE_13_length_175709_cov_37.194718	71244	82209
EOG092E0AZH	NODE_16_length_162425_cov_39.423108	16031	26936
EOG092E0AZH	NODE_1_length_449352_cov_38.101223	410883	421920
EOG092E0CRY	NODE_54_length_82353_cov_37.462368	3264	14400
EOG092E0CRY	NODE_34_length_108592_cov_37.662493	19829	30740
EOG092E0CRY	NODE_61_length_72850_cov_38.935820	20948	31853
EOG092E0LRF	NODE_22_length_146985_cov_40.567195	34272	44706
EOG092E0IRW	NODE_5_length_269732_cov_38.018630	214233	225204
EOG092E0IRW	NODE_64_length_70580_cov_37.890067	4901	15599
EOG092E0KJQ	NODE_10_length_202365_cov_37.197761	48443	58775
EOG092E017U	NODE_34_length_108592_cov_37.662493	53324	66341
EOG092E0IRH	NODE_4_length_296178_cov_37.378083	172040	182558
EOG092E0AFJ	NODE_5_length_269732_cov_38.018630	102866	113951
EOG092E0AFJ	NODE_84_length_43240_cov_38.483084	7838	18860
EOG092E0AFJ	NODE_29_length_123016_cov_37.091745	35148	46098
EOG092E0C63	NODE_29_length_123016_cov_37.091745	10341	20994
EOG092E0INM	NODE_5_length_269732_cov_38.018630	100022	110756
EOG092E0BBE	NODE_72_length_63782_cov_37.885104	52895	63935
EOG092E0BBE	NODE_20_length_155575_cov_37.679559	4683	15486
EOG092E0BBE	NODE_86_length_43021_cov_38.225737	0	28992
EOG092E08N0	NODE_40_length_103526_cov_38.150216	26279	37592
EOG092E08N0	NODE_66_length_68724_cov_37.230657	24968	36266
EOG092E0IND	NODE_70_length_63941_cov_38.941787	12211	23026
EOG092E0BP6	NODE_86_length_43021_cov_38.225737	10667	21773
EOG092E08N7	NODE_9_length_202726_cov_40.339476	190827	202014
EOG092E04I8	NODE_95_length_35942_cov_37.895812	0	6770
EOG092E0BBP	NODE_49_length_89111_cov_37.128155	65592	76599
EOG092E0INU	NODE_12_length_177874_cov_37.650813	27770	38363
EOG092E0INV	NODE_211_length_639_cov_82.070205	0	5630
EOG092E0CX7	NODE_99_length_32760_cov_37.231341	21812	33290
EOG092E05MO	NODE_70_length_63941_cov_38.941787	55464	66528
EOG092E0BPP	NODE_21_length_147213_cov_37.852906	72941	83948
EOG092E0BPP	NODE_97_length_34672_cov_35.609903	22106	32777
EOG092E0BPR	NODE_7_length_204331_cov_37.767266	162823	174475
EOG092E0HBA	NODE_13_length_175709_cov_37.194718	45150	55761
EOG092E08NA	NODE_100_length_31993_cov_36.639239	25208	36413
EOG092E08NB	NODE_2_length_376067_cov_37.491936	166407	177807
EOG092E08NB	NODE_8_length_203896_cov_38.927669	0	10577
EOG092E08NB	NODE_4_length_296178_cov_37.378083	133579	144454
EOG092E0IN0	NODE_60_length_76343_cov_37.782272	51806	62312
EOG092E0IN0	NODE_51_length_87655_cov_37.439829	54390	89812
EOG092E0IN0	NODE_16_length_162425_cov_39.423108	145816	156298
EOG092E081A	NODE_15_length_165883_cov_37.897617	149030	160619
EOG092E090M	NODE_1_length_449352_cov_38.101223	366394	378868
EOG092E081F	NODE_94_length_36672_cov_37.668542	28807	40195
EOG092E0C6W	NODE_45_length_92879_cov_39.059672	26971	57222
EOG092E0C6W	NODE_63_length_71111_cov_39.342181	24137	36278
EOG092E0C6W	NODE_36_length_107630_cov_38.520744	77987	88736
EOG092E0BLF	NODE_36_length_107630_cov_38.520744	86192	97286
EOG092E0BLF	NODE_3_length_358462_cov_38.441710	306371	317240
EOG092E0BLF	NODE_16_length_162425_cov_39.423108	75798	86622
EOG092E0F1O	NODE_49_length_89111_cov_37.128155	82934	93593
EOG092E0KK9	NODE_50_length_87663_cov_38.352959	7999	18466
EOG092E0BLS	NODE_33_length_110769_cov_38.314531	11174	22253
EOG092E0BLS	NODE_4_length_296178_cov_37.378083	133546	144556
EOG092E0BLS	NODE_52_length_86079_cov_37.701641	47510	58502
EOG092E036U	NODE_79_length_47525_cov_37.539393	23748	36081
EOG092E0FLH	NODE_11_length_195637_cov_39.932688	57063	68157
EOG092E0A02	NODE_18_length_158840_cov_37.599244	93757	104809
EOG092E07ZZ	NODE_116_length_17309_cov_49.565260	0	10853
EOG092E07ZZ	NODE_19_length_158332_cov_37.014670	135382	146236
EOG092E0JIK	NODE_71_length_63814_cov_38.161311	2627	12686
EOG092E0J1Y	NODE_81_length_46679_cov_37.465876	27390	37860
EOG092E01ZV	NODE_32_length_114727_cov_40.819494	29269	42187
EOG092E01ZY	NODE_76_length_54570_cov_38.027607	24367	36625
EOG092E01ZY	NODE_24_length_140947_cov_37.030513	126266	138029
EOG092E01ZY	NODE_11_length_195637_cov_39.932688	94940	106532
EOG092E0J1X	NODE_59_length_76837_cov_42.231799	36269	46691
EOG092E0A3X	NODE_1_length_449352_cov_38.101223	210874	221947
EOG092E03LO	NODE_46_length_91379_cov_42.106763	9392	20297
EOG092E03LO	NODE_54_length_82353_cov_37.462368	76121	86798
EOG092E03LO	NODE_2_length_376067_cov_37.491936	123814	251721
EOG092E0MNI	NODE_45_length_92879_cov_39.059672	23619	33783
EOG092E0JI5	NODE_18_length_158840_cov_37.599244	104194	114841
EOG092E0FZV	NODE_41_length_103215_cov_37.184383	27057	37860
EOG092E03LD	NODE_25_length_130207_cov_38.132653	0	7448
EOG092E0JI1	NODE_25_length_130207_cov_38.132653	32590	43174
EOG092E0FZN	NODE_62_length_71708_cov_38.523691	46924	57697
EOG092E0MNW	NODE_2_length_376067_cov_37.491936	270166	280537
EOG092E0FZM	NODE_67_length_66048_cov_38.081266	28201	38890
EOG092E01Z9	NODE_22_length_146985_cov_40.567195	58370	70139
EOG092E0LSS	NODE_7_length_204331_cov_37.767266	81118	91804
EOG092E0DS1	NODE_63_length_71111_cov_39.342181	13466	24326
EOG092E01TN	NODE_60_length_76343_cov_37.782272	6920	19532
EOG092E0I7W	NODE_17_length_162010_cov_37.467976	5499	16227
EOG092E0I7K	NODE_2_length_376067_cov_37.491936	168043	178675
EOG092E0I7K	NODE_33_length_110769_cov_38.314531	26066	36470
EOG092E0KV9	NODE_24_length_140947_cov_37.030513	79161	89481
EOG092E0I7M	NODE_61_length_72850_cov_38.935820	0	8729
EOG092E0I7M	NODE_1_length_449352_cov_38.101223	144713	155117
EOG092E0LQ2	NODE_100_length_31993_cov_36.639239	6724	17191
EOG092E0I7G	NODE_81_length_46679_cov_37.465876	35481	46170
EOG092E00DZ	NODE_20_length_155575_cov_37.679559	65538	79596
EOG092E05DD	NODE_137_length_6153_cov_56.497868	0	7957
EOG092E05DD	NODE_2_length_376067_cov_37.491936	121288	251913
EOG092E05DD	NODE_1_length_449352_cov_38.101223	1136	12230
EOG092E02F6	NODE_9_length_202726_cov_40.339476	100212	113187
EOG092E04S1	NODE_9_length_202726_cov_40.339476	4734	16716
EOG092E02F4	NODE_34_length_108592_cov_37.662493	2748	16035
EOG092E0GEM	NODE_25_length_130207_cov_38.132653	30328	41086
EOG092E02PP	NODE_75_length_61241_cov_41.526264	36287	48539
EOG092E02PP	NODE_40_length_103526_cov_38.150216	5697	17400
EOG092E02PP	NODE_16_length_162425_cov_39.423108	154984	166567
EOG092E0GEG	NODE_22_length_146985_cov_40.567195	126423	137070
EOG092E05DQ	NODE_33_length_110769_cov_38.314531	4808	16136
EOG092E05DP	NODE_51_length_87655_cov_37.439829	3964	15556
EOG092E05RD	NODE_36_length_107630_cov_38.520744	81092	92732
EOG092E0H0T	NODE_65_length_69438_cov_37.092645	39440	52418
EOG092E0H0T	NODE_1_length_449352_cov_38.101223	68819	79340
EOG092E0H0T	NODE_3_length_358462_cov_38.441710	121775	132701
EOG092E0H0R	NODE_7_length_204331_cov_37.767266	112392	123393
EOG092E05RC	NODE_15_length_165883_cov_37.897617	98293	109723
EOG092E05RM	NODE_73_length_62185_cov_37.731820	0	10042
EOG092E05RM	NODE_12_length_177874_cov_37.650813	124249	135751
EOG092E05RM	NODE_3_length_358462_cov_38.441710	52594	64072
EOG092E05RK	NODE_2_length_376067_cov_37.491936	340893	352014
EOG092E02FK	NODE_92_length_39131_cov_39.282142	24871	36667
EOG092E0G7F	NODE_117_length_17305_cov_36.459420	2507	13283
EOG092E0G7F	NODE_65_length_69438_cov_37.092645	43085	53810
EOG092E05RR	NODE_12_length_177874_cov_37.650813	99948	112290
EOG092E05RR	NODE_6_length_246120_cov_37.254880	95324	107333
EOG092E0DSH	NODE_14_length_166516_cov_37.805690	64791	75957
EOG092E0NEN	NODE_59_length_76837_cov_42.231799	9457	19666
EOG092E0GSH	NODE_61_length_72850_cov_38.935820	8933	19556
EOG092E0GSH	NODE_34_length_108592_cov_37.662493	47372	58046
EOG092E0CSJ	NODE_26_length_128386_cov_37.385480	93856	104827
EOG092E0AAS	NODE_52_length_86079_cov_37.701641	11494	45370
EOG092E0AAS	NODE_99_length_32760_cov_37.231341	15656	26210
EOG092E0AAS	NODE_13_length_175709_cov_37.194718	84094	122299
EOG092E0KEQ	NODE_7_length_204331_cov_37.767266	127997	138557
EOG092E0CSO	NODE_36_length_107630_cov_38.520744	29253	40233
EOG092E0EKB	NODE_23_length_142158_cov_37.948699	65552	76421
EOG092E0EKB	NODE_9_length_202726_cov_40.339476	139322	150008
EOG092E0LQL	NODE_7_length_204331_cov_37.767266	141812	152186
EOG092E0CSR	NODE_45_length_92879_cov_39.059672	60598	72328
EOG092E0EKD	NODE_24_length_140947_cov_37.030513	116748	127635
EOG092E0LQJ	NODE_81_length_46679_cov_37.465876	36522	46929
EOG092E0EKJ	NODE_11_length_195637_cov_39.932688	127371	139293
EOG092E0JU2	NODE_27_length_128337_cov_38.689777	75552	86082
EOG092E0EKH	NODE_4_length_296178_cov_37.378083	201777	212823
EOG092E0GSQ	NODE_10_length_202365_cov_37.197761	63360	74028
EOG092E010F	NODE_37_length_106147_cov_39.123789	37424	49205
EOG092E0KKE	NODE_6_length_246120_cov_37.254880	197032	207505
EOG092E0JPU	NODE_29_length_123016_cov_37.091745	73007	83408
EOG092E06ZD	NODE_112_length_23952_cov_36.714316	0	9428
EOG092E06H4	NODE_118_length_16607_cov_36.757612	5590	17317
EOG092E04ZD	NODE_4_length_296178_cov_37.378083	111332	123233
EOG092E0E95	NODE_8_length_203896_cov_38.927669	188006	198827
EOG092E036O	NODE_5_length_269732_cov_38.018630	232562	243815
EOG092E036M	NODE_53_length_84142_cov_39.096139	56099	68294
EOG092E036K	NODE_8_length_203896_cov_38.927669	35913	48006
EOG092E0IS0	NODE_1_length_449352_cov_38.101223	262817	273131
EOG092E0KK3	NODE_56_length_80822_cov_38.632325	37909	48310
EOG092E04TO	NODE_2_length_376067_cov_37.491936	200266	211915
EOG092E0E9R	NODE_37_length_106147_cov_39.123789	75935	86666
EOG092E0CNW	NODE_5_length_269732_cov_38.018630	243287	254222
EOG092E076J	NODE_10_length_202365_cov_37.197761	195584	206963
EOG092E076J	NODE_13_length_175709_cov_37.194718	129264	140556
EOG092E076J	NODE_50_length_87663_cov_38.352959	9498	20775
EOG092E0HIT	NODE_14_length_166516_cov_37.805690	477	10710
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	13242	23652
EOG092E0M92	NODE_46_length_91379_cov_42.106763	20349	30672
EOG092E056D	NODE_17_length_162010_cov_37.467976	2856	14910
EOG092E076U	NODE_66_length_68724_cov_37.230657	28860	40482
EOG092E076U	NODE_22_length_146985_cov_40.567195	27440	51416
EOG092E076U	NODE_7_length_204331_cov_37.767266	139980	151332
EOG092E0HIC	NODE_34_length_108592_cov_37.662493	31327	42181
EOG092E0GS7	NODE_19_length_158332_cov_37.014670	99574	110158
EOG092E0HIF	NODE_41_length_103215_cov_37.184383	57742	68629
EOG092E0D1T	NODE_20_length_155575_cov_37.679559	75990	86847
EOG092E04HT	NODE_9_length_202726_cov_40.339476	188506	198802
EOG092E0CA2	NODE_24_length_140947_cov_37.030513	81164	92207
EOG092E0CA1	NODE_4_length_296178_cov_37.378083	138389	149264
EOG092E0CA1	NODE_60_length_76343_cov_37.782272	13590	24378
EOG092E0CA1	NODE_7_length_204331_cov_37.767266	125276	135941
EOG092E0617	NODE_53_length_84142_cov_39.096139	71709	83070
EOG092E0CA7	NODE_28_length_124187_cov_40.500371	99150	110199
EOG092E0CA4	NODE_1_length_449352_cov_38.101223	233425	244051
EOG092E0C7X	NODE_14_length_166516_cov_37.805690	6063	16923
EOG092E0C7Y	NODE_32_length_114727_cov_40.819494	32440	43411
EOG092E080I	NODE_28_length_124187_cov_40.500371	82904	94157
EOG092E0JFZ	NODE_25_length_130207_cov_38.132653	85070	95618
EOG092E080Q	NODE_74_length_61744_cov_36.169576	42587	54389
EOG092E0C7E	NODE_68_length_65137_cov_36.859608	35162	45530
EOG092E080Y	NODE_23_length_142158_cov_37.948699	90882	102027
EOG092E058X	NODE_61_length_72850_cov_38.935820	26097	37590
EOG092E058D	NODE_72_length_63782_cov_37.885104	54313	66118
EOG092E0JP4	NODE_38_length_105757_cov_40.328830	68414	78836
EOG092E08M8	NODE_1_length_449352_cov_38.101223	79332	90609
EOG092E0CAM	NODE_72_length_63782_cov_37.885104	39651	50871
EOG092E08M0	NODE_17_length_162010_cov_37.467976	88230	98607
EOG092E0CAD	NODE_46_length_91379_cov_42.106763	13201	23980
EOG092E0CAY	NODE_1_length_449352_cov_38.101223	342233	353372
EOG092E0CAY	NODE_11_length_195637_cov_39.932688	78344	89216
EOG092E0AUO	NODE_20_length_155575_cov_37.679559	96238	107254
EOG092E0KY2	NODE_13_length_175709_cov_37.194718	145487	156047
EOG092E0CAS	NODE_1_length_449352_cov_38.101223	201175	212083
EOG092E0CAP	NODE_5_length_269732_cov_38.018630	164054	175268
EOG092E061V	NODE_61_length_72850_cov_38.935820	28049	39593
EOG092E0LGX	NODE_26_length_128386_cov_37.385480	69231	79560
EOG092E0LGX	NODE_8_length_203896_cov_38.927669	127083	137349
EOG092E0MOC	NODE_22_length_146985_cov_40.567195	16022	26360
EOG092E0IO6	NODE_28_length_124187_cov_40.500371	0	7623
EOG092E0AG8	NODE_42_length_97169_cov_37.579319	46757	57842
EOG092E0AGB	NODE_43_length_93659_cov_37.563982	45095	55880
EOG092E0HVD	NODE_4_length_296178_cov_37.378083	264456	275136
EOG092E0A14	NODE_2_length_376067_cov_37.491936	263788	275077
EOG092E097I	NODE_45_length_92879_cov_39.059672	33903	45132
EOG092E097E	NODE_9_length_202726_cov_40.339476	92531	103952
EOG092E03M4	NODE_78_length_49069_cov_37.337924	1720	14263
EOG092E0MO8	NODE_16_length_162425_cov_39.423108	34499	44858
EOG092E0MO8	NODE_81_length_46679_cov_37.465876	36555	46827
EOG092E05YS	NODE_4_length_296178_cov_37.378083	115179	126282
EOG092E09SC	NODE_31_length_116437_cov_44.059013	0	10492
EOG092E05SQ	NODE_56_length_80822_cov_38.632325	63720	75171
EOG092E0FO2	NODE_26_length_128386_cov_37.385480	97597	108361
EOG092E0DL6	NODE_20_length_155575_cov_37.679559	22937	33698
EOG092E0MA1	NODE_25_length_130207_cov_38.132653	13954	24376
EOG092E0DL4	NODE_48_length_89158_cov_37.420244	66888	78558
EOG092E05YW	NODE_16_length_162425_cov_39.423108	3129	15132
EOG092E05SF	NODE_28_length_124187_cov_40.500371	23815	35290
EOG092E0DL3	NODE_33_length_110769_cov_38.314531	9496	20194
EOG092E05SD	NODE_1_length_449352_cov_38.101223	315230	326732
EOG092E0F05	NODE_67_length_66048_cov_38.081266	57389	68174
EOG092E0BOJ	NODE_18_length_158840_cov_37.599244	20698	31570
EOG092E0F0V	NODE_2_length_376067_cov_37.491936	220820	231758
EOG092E0BOW	NODE_3_length_358462_cov_38.441710	340609	351745
EOG092E0BOW	NODE_44_length_93162_cov_37.878237	57338	68063
EOG092E0BOW	NODE_32_length_114727_cov_40.819494	0	9618
EOG092E03SL	NODE_46_length_91379_cov_42.106763	38532	49818
EOG092E0DLN	NODE_28_length_124187_cov_40.500371	27115	38134
EOG092E0G44	NODE_8_length_203896_cov_38.927669	161540	172424
EOG092E0G42	NODE_18_length_158840_cov_37.599244	112905	123297
EOG092E05S0	NODE_1_length_449352_cov_38.101223	230702	241814
EOG092E05S7	NODE_4_length_296178_cov_37.378083	60054	72483
EOG092E0FON	NODE_3_length_358462_cov_38.441710	205442	216113
EOG092E09S5	NODE_1_length_449352_cov_38.101223	136524	147912
EOG092E0FOU	NODE_81_length_46679_cov_37.465876	229	11143
EOG092E0FOU	NODE_17_length_162010_cov_37.467976	229	11038
EOG092E0NVH	NODE_66_length_68724_cov_37.230657	10388	20564
EOG092E0JHD	NODE_8_length_203896_cov_38.927669	86664	97294
EOG092E0JHG	NODE_109_length_24808_cov_39.264251	0	10321
EOG092E0N1A	NODE_41_length_103215_cov_37.184383	10990	21613
EOG092E0N1O	NODE_94_length_36672_cov_37.668542	5339	15773
EOG092E0GB2	NODE_28_length_124187_cov_40.500371	107239	117895
EOG092E02S5	NODE_28_length_124187_cov_40.500371	31163	43472
EOG092E02S7	NODE_97_length_34672_cov_35.609903	2068	14116
EOG092E02S7	NODE_76_length_54570_cov_38.027607	42818	54809
EOG092E0J93	NODE_22_length_146985_cov_40.567195	122666	133151
EOG092E0J92	NODE_4_length_296178_cov_37.378083	102012	112479
EOG092E0HZ4	NODE_33_length_110769_cov_38.314531	27171	37629
EOG092E0I05	NODE_16_length_162425_cov_39.423108	88105	98749
EOG092E0HHU	NODE_122_length_13791_cov_41.580154	0	8813
EOG092E0JTY	NODE_2_length_376067_cov_37.491936	325766	336248
EOG092E06UY	NODE_54_length_82353_cov_37.462368	7402	18793
EOG092E06UY	NODE_7_length_204331_cov_37.767266	48127	59308
EOG092E077X	NODE_11_length_195637_cov_39.932688	163486	174832
EOG092E057O	NODE_14_length_166516_cov_37.805690	151630	163039
EOG092E0JTT	NODE_14_length_166516_cov_37.805690	119113	129637
EOG092E01U5	NODE_89_length_39876_cov_37.342809	0	10562
EOG092E01U5	NODE_28_length_124187_cov_40.500371	96948	128396
EOG092E0JZF	NODE_45_length_92879_cov_39.059672	77766	88116
EOG092E0574	NODE_75_length_61241_cov_41.526264	54112	65512
EOG092E0574	NODE_95_length_35942_cov_37.895812	7169	18473
EOG092E0574	NODE_9_length_202726_cov_40.339476	85334	96359
EOG092E0HZP	NODE_64_length_70580_cov_37.890067	29314	40375
EOG092E07IY	NODE_91_length_39580_cov_38.513371	29309	40724
EOG092E0I0T	NODE_74_length_61744_cov_36.169576	0	8627
EOG092E07IL	NODE_56_length_80822_cov_38.632325	20218	31387
EOG092E07IL	NODE_36_length_107630_cov_38.520744	77912	94327
EOG092E07IL	NODE_44_length_93162_cov_37.878237	57809	68684
EOG092E0JZR	NODE_120_length_14186_cov_36.612908	6669	17076
EOG092E0I0J	NODE_77_length_52030_cov_37.366965	41575	52156
EOG092E0778	NODE_55_length_81905_cov_48.194246	61766	72962
EOG092E04O0	NODE_22_length_146985_cov_40.567195	29623	41353
EOG092E0JZX	NODE_5_length_269732_cov_38.018630	168174	178653
EOG092E0JZX	NODE_20_length_155575_cov_37.679559	146183	156593
EOG092E0CAO	NODE_81_length_46679_cov_37.465876	38040	48816
EOG092E0J9B	NODE_21_length_147213_cov_37.852906	133883	144539
EOG092E06K1	NODE_96_length_35225_cov_38.382570	0	6815
EOG092E0GBI	NODE_38_length_105757_cov_40.328830	70737	81555
EOG092E02SV	NODE_26_length_128386_cov_37.385480	19993	32248
EOG092E02SV	NODE_36_length_107630_cov_38.520744	66943	78526
EOG092E0373	NODE_25_length_130207_cov_38.132653	25080	37830
EOG092E0L39	NODE_52_length_86079_cov_37.701641	52282	62590
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	18091	28969
EOG092E0L32	NODE_15_length_165883_cov_37.897617	156613	166879
EOG092E0L32	NODE_1_length_449352_cov_38.101223	241726	251977
EOG092E0L32	NODE_24_length_140947_cov_37.030513	92644	102835
EOG092E059S	NODE_1_length_449352_cov_38.101223	372668	383834
EOG092E059B	NODE_69_length_65092_cov_38.236542	31651	43432
EOG092E059B	NODE_95_length_35942_cov_37.895812	7175	18569
EOG092E059B	NODE_22_length_146985_cov_40.567195	63910	75244
EOG092E0LFB	NODE_5_length_269732_cov_38.018630	87752	98150
EOG092E0LP5	NODE_28_length_124187_cov_40.500371	50970	61167
EOG092E0LFL	NODE_2_length_376067_cov_37.491936	153909	164529
EOG092E0EL9	NODE_58_length_77084_cov_37.760739	47042	57797
EOG092E0M7S	NODE_1_length_449352_cov_38.101223	247142	257396
EOG092E0GP3	NODE_62_length_71708_cov_38.523691	28001	38498
EOG092E0GP2	NODE_104_length_27509_cov_50.642529	0	6195
EOG092E0AVE	NODE_44_length_93162_cov_37.878237	20146	31273
EOG092E0CFT	NODE_24_length_140947_cov_37.030513	50355	106532
EOG092E0CFT	NODE_54_length_82353_cov_37.462368	76124	86990
EOG092E0CFT	NODE_13_length_175709_cov_37.194718	83767	122335
EOG092E0ND0	NODE_1_length_449352_cov_38.101223	374613	384906
EOG092E0CPE	NODE_20_length_155575_cov_37.679559	58821	69690
EOG092E0CPE	NODE_8_length_203896_cov_38.927669	182371	193048
EOG092E0LPV	NODE_45_length_92879_cov_39.059672	59247	69699
EOG092E0LF1	NODE_77_length_52030_cov_37.366965	30212	40724
EOG092E0GPW	NODE_80_length_47039_cov_41.051124	35887	46867
EOG092E0LF3	NODE_17_length_162010_cov_37.467976	84430	95206
EOG092E0NDT	NODE_68_length_65137_cov_36.859608	39122	49307
EOG092E0601	NODE_22_length_146985_cov_40.567195	63406	75274
EOG092E0601	NODE_95_length_35942_cov_37.895812	7175	18494
EOG092E01LL	NODE_10_length_202365_cov_37.197761	130251	142911
EOG092E0ELJ	NODE_10_length_202365_cov_37.197761	147884	158708
EOG092E0ELI	NODE_14_length_166516_cov_37.805690	160326	170937
EOG092E0L3Y	NODE_1_length_449352_cov_38.101223	83164	93670
EOG092E0JTC	NODE_102_length_30522_cov_36.377917	7824	18291
EOG092E04YW	NODE_35_length_108403_cov_41.344455	17737	29332
EOG092E0L3E	NODE_24_length_140947_cov_37.030513	107850	118548
EOG092E0L3E	NODE_11_length_195637_cov_39.932688	31953	42483
EOG092E0C41	NODE_59_length_76837_cov_42.231799	16269	27156
EOG092E0C49	NODE_52_length_86079_cov_37.701641	2648	13811
EOG092E0LOC	NODE_33_length_110769_cov_38.314531	15697	26065
EOG092E0BR7	NODE_94_length_36672_cov_37.668542	11631	23034
EOG092E0BR7	NODE_97_length_34672_cov_35.609903	26251	37432
EOG092E0BR7	NODE_83_length_44730_cov_36.130006	35696	46667
EOG092E08L0	NODE_25_length_130207_cov_38.132653	23023	34558
EOG092E08ZM	NODE_24_length_140947_cov_37.030513	92659	103675
EOG092E08ZP	NODE_151_length_3678_cov_38.536020	0	7666
EOG092E08ZP	NODE_7_length_204331_cov_37.767266	27843	39321
EOG092E04O2	NODE_97_length_34672_cov_35.609903	26017	37360
EOG092E04O2	NODE_4_length_296178_cov_37.378083	44506	55516
EOG092E04O2	NODE_10_length_202365_cov_37.197761	144740	155750
EOG092E08ZR	NODE_28_length_124187_cov_40.500371	66835	77773
EOG092E08ZR	NODE_1_length_449352_cov_38.101223	342563	353324
EOG092E08ZR	NODE_11_length_195637_cov_39.932688	78527	96327
EOG092E0IHP	NODE_15_length_165883_cov_37.897617	120077	130265
EOG092E0IHZ	NODE_22_length_146985_cov_40.567195	60960	71532
EOG092E0BRP	NODE_6_length_246120_cov_37.254880	184510	195409
EOG092E08Z5	NODE_22_length_146985_cov_40.567195	0	9674
EOG092E08Z6	NODE_20_length_155575_cov_37.679559	62296	73318
EOG092E0IH4	NODE_9_length_202726_cov_40.339476	80589	91329
EOG092E08LK	NODE_17_length_162010_cov_37.467976	143475	154332
